created_at,site,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3
2020-01-07 16:00:00 UTC,DJ_U,66.96,99.02,136.27,19285.07,0.01,1005.35,,65.43
2020-01-07 17:00:00 UTC,DJ_U,73.21,108.71,150.25,19275.73,0.01,1006.11,,71.75
2020-01-07 18:00:00 UTC,DJ_U,77.94,115.59,157.1,19313.33,0.01,1006.92,,76.29
2020-01-07 19:00:00 UTC,DJ_U,80.61,120.25,163.21,19128,0.01,1008.04,,79.41
2020-01-07 20:00:00 UTC,DJ_U,80.89,120.76,163.4,19002,0.01,1008.79,,79.76
2020-01-07 21:00:00 UTC,DJ_U,80.34,121.12,164.29,18516.27,0.01,1009.39,,79.96
2020-01-07 22:00:00 UTC,DJ_U,87.31,131.3,173.76,19341.33,0.01,1009.47,,86.75
2020-01-07 23:00:00 UTC,DJ_U,103.85,155.53,203.44,19250.67,0.01,1009.3,,102.91
2020-01-08 00:00:00 UTC,DJ_U,111.35,166.39,218.35,19276,0.01,1008.93,,110.17
2020-01-08 01:00:00 UTC,DJ_U,104.3,156.59,207.16,19290.93,0.01,1008.3,,103.64
2020-01-08 02:00:00 UTC,DJ_U,90.29,136.18,181.38,19284.8,0.01,1007.92,,90.04
2020-01-08 03:00:00 UTC,DJ_U,85.92,129.34,172.07,19258.67,0.01,1007.87,,85.48
2020-01-08 04:00:00 UTC,DJ_U,88.38,132.91,175.38,19307.73,0.01,1008.1,,87.86
2020-01-08 05:00:00 UTC,DJ_U,92.95,138.71,182.41,19222.4,0.01,1008.63,,91.72
2020-01-08 06:00:00 UTC,DJ_U,120.84,182.26,234.08,19273.07,0.01,1009.31,,120.74
2020-01-08 07:00:00 UTC,DJ_U,116.03,172.99,222.47,18956,0.01,1010.26,,114.57
2020-01-08 08:00:00 UTC,DJ_U,102.08,151.29,197.15,19280.53,0.01,1010.79,,100.1
2020-01-08 09:00:00 UTC,DJ_U,88.38,130.57,172.64,19148.53,0,1010.41,,86.28
2020-01-08 10:00:00 UTC,DJ_U,80.26,118.24,156.52,19307.47,0,1009.98,,78.08
2020-01-08 11:00:00 UTC,DJ_U,77.59,114.58,152.64,19261.07,0,1008.98,,75.62
2020-01-08 12:00:00 UTC,DJ_U,73.84,109.52,146.98,19249.07,0,1007.85,,72.29
2020-01-08 13:00:00 UTC,DJ_U,56.94,85.1,118.49,18860.8,0,1006.92,,56.55
2020-01-08 14:00:00 UTC,DJ_U,56.63,84.92,116.44,19169.07,0,1006.22,,56.57
2020-01-08 15:00:00 UTC,DJ_U,53.24,80.55,112.57,19199.47,0.01,1006.11,,54.35
2020-01-08 16:00:00 UTC,DJ_U,60.41,90.31,124.01,19134.67,0.01,1006.14,,59.87
2020-01-08 17:00:00 UTC,DJ_U,63,93.24,125.7,19226.67,0.01,1006.67,,61.73
2020-01-08 18:00:00 UTC,DJ_U,67.15,98.94,132.8,19233.38,0.01,1007.16,,65.25
2020-01-08 19:00:00 UTC,DJ_U,78.61,116.19,154.26,19266.93,0.01,1007.94,,76.7
2020-01-08 20:00:00 UTC,DJ_U,69.17,102.72,137.53,19233.33,0.01,1008.55,,67.72
2020-01-08 21:00:00 UTC,DJ_U,63.61,95.42,129.3,19164.8,0.01,1009.05,,62.83
2020-01-08 22:00:00 UTC,DJ_U,69.67,104.32,139.47,19170.13,0.01,1009,,68.78
2020-01-08 23:00:00 UTC,DJ_U,73.88,110.21,144.7,19267.73,0.01,1008.85,,72.7
2020-01-09 00:00:00 UTC,DJ_U,79.67,119.83,157.77,19172,0.01,1008.38,,79.12
2020-01-09 01:00:00 UTC,DJ_U,75.94,114.88,152.8,19278.93,0.01,1007.99,,75.81
2020-01-09 02:00:00 UTC,DJ_U,69.19,104.65,139.8,19171.2,0.01,1007.9,,69.01
2020-01-09 03:00:00 UTC,DJ_U,71.34,107.66,142.52,19193.87,0.01,1007.87,,71.01
2020-01-09 04:00:00 UTC,DJ_U,65.21,97.8,131.08,19261.87,0.01,1008.08,,64.42
2020-01-09 05:00:00 UTC,DJ_U,69.08,102.76,135.96,19114.13,0.01,1008.63,,67.73
2020-01-09 06:00:00 UTC,DJ_U,84.81,124.85,160,19110.4,0.01,1009.21,,82.46
2020-01-09 07:00:00 UTC,DJ_U,107.65,158.36,201.7,19206.67,0.01,1010.14,,104.81
2020-01-09 08:00:00 UTC,DJ_U,102.37,150.92,194.67,19182.13,0.01,1010.56,,99.85
2020-01-09 09:00:00 UTC,DJ_U,87.84,128,166.54,19181.87,0,1010.46,,84.56
2020-01-09 10:00:00 UTC,DJ_U,78.11,113.98,149.9,19132.8,0,1009.76,,75.23
2020-01-09 11:00:00 UTC,DJ_U,68.97,101.28,135.94,19195.31,0,1008.53,,66.78
2020-01-09 12:00:00 UTC,DJ_U,70.28,102.39,135.17,19050.57,0,1007.32,,67.72
2020-01-09 13:00:00 UTC,DJ_U,68.17,98.99,131.52,19056.27,0,1006.4,,65.44
2020-01-09 14:00:00 UTC,DJ_U,58.32,85.18,115.01,18945.07,0,1005.69,,57.04
2020-01-09 15:00:00 UTC,DJ_U,51.52,76.71,106.34,19203.73,0,1005.64,,52.76
2020-01-09 16:00:00 UTC,DJ_U,55.41,81.54,110.65,19188,0.01,1005.96,,55.53
2020-01-09 17:00:00 UTC,DJ_U,61.87,89.89,120.6,19193.6,0.01,1006.46,,59.76
2020-01-09 18:00:00 UTC,DJ_U,64.79,95.41,128.04,19199.47,0.01,1007.25,,62.94
2020-01-09 19:00:00 UTC,DJ_U,84.05,124.04,162.33,19149.07,0.01,1008.29,,81.97
2020-01-09 20:00:00 UTC,DJ_U,55.29,82.38,111.99,19119.2,0.01,1009.32,,54.76
2020-01-09 21:00:00 UTC,DJ_U,55.12,82.04,111.37,19172.27,0.01,1010.04,,54.71
2020-01-09 22:00:00 UTC,DJ_U,54.46,81.95,111.67,19233.6,0.01,1010.34,,54.97
2020-01-09 23:00:00 UTC,DJ_U,65.4,97.71,130.96,19182.4,0.01,1010.44,,64.4
2020-01-10 00:00:00 UTC,DJ_U,64.66,98.47,133.48,19159.47,0.01,1010.46,,65.23
2020-01-10 01:00:00 UTC,DJ_U,59.66,91.31,124.01,19116,0.01,1010.26,,60.86
2020-01-10 02:00:00 UTC,DJ_U,45.67,71.17,100.43,19131.2,0.01,1009.62,,49.84
2020-01-10 03:00:00 UTC,DJ_U,45.36,70.65,99.19,19239.2,0.01,1009.29,,49.57
2020-01-10 04:00:00 UTC,DJ_U,59.43,89.91,119.7,19016,0.01,1009.41,,59.3
2020-01-10 05:00:00 UTC,DJ_U,68.39,101.44,132.35,19155.73,0.01,1009.88,,66.86
2020-01-10 06:00:00 UTC,DJ_U,69.85,103.16,134.34,19104.8,0.01,1010.49,,68
2020-01-10 07:00:00 UTC,DJ_U,61.82,92.27,122.28,19199.2,0.01,1011.43,,60.77
2020-01-10 08:00:00 UTC,DJ_U,51.85,78.02,104.69,19142.67,0.01,1011.83,,52.58
2020-01-10 09:00:00 UTC,DJ_U,43.72,66.6,92.68,19244.8,0,1011.83,,48.05
2020-01-10 10:00:00 UTC,DJ_U,39.67,61.6,87.3,19149.6,0,1011.24,,46.09
2020-01-10 11:00:00 UTC,DJ_U,48.52,72.92,98.85,19166.86,0,1010.29,,52.7
2020-01-10 12:00:00 UTC,DJ_U,50.86,74.96,102.31,19319.47,0,1008.85,,52.64
2020-01-10 13:00:00 UTC,DJ_U,46.19,68.52,93.48,19445.79,0,1007.65,,49.09
2020-01-10 14:00:00 UTC,DJ_U,42.73,64.67,90.44,19457.33,0,1006.71,,47.26
2020-01-10 15:00:00 UTC,DJ_U,41.04,62.58,87.7,19272.53,0,1006.44,,46.37
2020-01-10 16:00:00 UTC,DJ_U,45.16,67.55,92.94,19545.33,0,1006.51,,48.62
2020-01-10 17:00:00 UTC,DJ_U,44.93,67.03,91.4,19352.27,0.01,1007.39,,48.38
2020-01-10 18:00:00 UTC,DJ_U,40.07,60.61,83.38,19367.47,0.01,1008.38,,45.55
2020-01-10 19:00:00 UTC,DJ_U,42.38,64.32,88.27,19418.13,0.01,1009.38,,47.06
2020-01-10 20:00:00 UTC,DJ_U,55.5,82.97,110.77,19438.67,0.01,1010.35,,55.58
2020-01-10 21:00:00 UTC,DJ_U,42.41,64.74,89.93,19418.67,0.01,1010.56,,47.4
2020-01-10 22:00:00 UTC,DJ_U,58.55,88.42,117.96,19319.2,0.01,1010.71,,59.07
2020-01-10 23:00:00 UTC,DJ_U,43.47,65.88,91.09,19403.47,0.01,1010.54,,47.72
2020-01-11 00:00:00 UTC,DJ_U,40.5,61.93,85.6,19291.47,0.01,1010.14,,46.19
2020-01-11 01:00:00 UTC,DJ_U,43.91,65.28,88.42,19323.73,0.01,1009.78,,49.15
2020-01-11 02:00:00 UTC,DJ_U,33.3,52.05,73.06,19286.13,0.01,1009.53,,42.05
2020-01-11 03:00:00 UTC,DJ_U,43.74,64.46,87.01,19478.52,0.01,1009.49,,47.19
2020-01-11 04:00:00 UTC,DJ_U,39.68,61.2,83.3,19383.47,0.01,1009.57,,45.88
2020-01-11 05:00:00 UTC,DJ_U,44.08,66.01,87.91,19380.53,0.01,1009.9,,47.85
2020-01-11 06:00:00 UTC,DJ_U,51.82,75.56,98.51,19321.6,0.01,1010.57,,51.58
2020-01-11 07:00:00 UTC,DJ_U,51.98,77.17,100.13,19373.07,0.01,1011.57,,52.22
2020-01-11 08:00:00 UTC,DJ_U,52.76,77.91,100.78,19249.33,0,1012.05,,52.47
2020-01-11 09:00:00 UTC,DJ_U,49.77,74.15,96.18,19234.67,0,1011.98,,53.46
2020-01-11 10:00:00 UTC,DJ_U,44.76,65.37,85.21,19412.8,0,1011.39,,47.54
2020-01-11 11:00:00 UTC,DJ_U,37.41,54.76,72.43,19372.8,0,1010.63,,42.89
2020-01-11 12:00:00 UTC,DJ_U,29.96,44.78,60.02,19261.33,0,1009.7,,38.27
2020-01-11 13:00:00 UTC,DJ_U,32.73,48.1,63.32,19367.47,0,1008.88,,39.81
2020-01-11 14:00:00 UTC,DJ_U,29.33,43.49,57.52,19312.27,0.01,1008.27,,37.43
2020-01-11 15:00:00 UTC,DJ_U,28.98,42.65,55.79,19317.6,0.01,1008.02,,36.81
2020-01-11 16:00:00 UTC,DJ_U,26.34,39.08,51.11,19265.87,0.01,1008.13,,34.89
2020-01-11 17:00:00 UTC,DJ_U,23.81,34.38,43.53,19337.07,0.01,1008.91,,31.76
2020-01-11 18:00:00 UTC,DJ_U,24.53,35.18,43.35,19299.2,0.01,1009.83,,32.43
2020-01-11 19:00:00 UTC,DJ_U,25.41,36.19,45.32,19327.47,0.01,1010.75,,33.33
2020-01-11 20:00:00 UTC,DJ_U,22.96,32.94,41.37,19380.53,0.01,1011.31,,31.23
2020-01-11 21:00:00 UTC,DJ_U,24.95,35.63,44.93,19373.6,0.01,1011.69,,33.02
2020-01-11 22:00:00 UTC,DJ_U,37.86,55.41,69.63,19417.33,0.01,1011.53,,43.51
2020-01-11 23:00:00 UTC,DJ_U,42,62.19,76.4,19338.4,0.01,1011.02,,46.24
2020-01-12 00:00:00 UTC,DJ_U,47.06,67.87,81.47,19173.52,0.01,1010.49,,48.64
2020-01-12 01:00:00 UTC,DJ_U,43.95,64.58,79.56,19340.27,0.01,1009.98,,47.2
2020-01-12 02:00:00 UTC,DJ_U,39.68,57.69,70.89,19323.2,0.01,1009.36,,44.24
2020-01-12 03:00:00 UTC,DJ_U,29.48,42.56,52.54,19373.87,0.01,1009.1,,37.17
2020-01-12 04:00:00 UTC,DJ_U,28.34,40.89,50.72,19366.13,0.01,1009.32,,36.19
2020-01-12 05:00:00 UTC,DJ_U,33,46.93,57.4,19412.8,0.01,1009.5,,39.13
2020-01-12 06:00:00 UTC,DJ_U,44.23,66.69,83.5,19338.67,0.01,1009.93,,49.73
2020-01-12 07:00:00 UTC,DJ_U,53.73,80.51,100.57,19341.33,0.01,1010.76,,55.2
2020-01-12 08:00:00 UTC,DJ_U,47.37,68.81,85.15,19259.2,0,1011.53,,49
2020-01-12 09:00:00 UTC,DJ_U,36.36,53.37,66.42,19361.6,0,1011.11,,42.57
2020-01-12 10:00:00 UTC,DJ_U,30.82,44.69,56.26,19356.27,0,1010.14,,38.34
2020-01-12 11:00:00 UTC,DJ_U,32.29,46.4,59.1,19273.07,0,1009.05,,39.26
2020-01-12 12:00:00 UTC,DJ_U,35.78,50.83,63.08,19308,0,1007.9,,41.4
2020-01-12 13:00:00 UTC,DJ_U,29.07,42.16,53.58,19289.6,0,1007.05,,36.76
2020-01-12 14:00:00 UTC,DJ_U,26.24,38.55,49.86,19205.87,0,1006.27,,34.33
2020-01-12 15:00:00 UTC,DJ_U,21.23,31.57,41.44,19260.8,0.01,1005.99,,30.14
2020-01-12 16:00:00 UTC,DJ_U,25.92,37.55,48.04,19203.47,0.01,1006.01,,33.88
2020-01-12 17:00:00 UTC,DJ_U,25.8,37.45,47.75,19175.47,0.01,1006.39,,34.04
2020-01-12 18:00:00 UTC,DJ_U,28.34,40.16,50.61,19292,0.01,1007.07,,35.52
2020-01-12 19:00:00 UTC,DJ_U,27.41,38.55,47.53,19324.27,0.01,1007.94,,34.39
2020-01-12 20:00:00 UTC,DJ_U,28.71,40.65,50.83,19216.53,0.01,1008.93,,35.75
2020-01-12 21:00:00 UTC,DJ_U,22.48,31.58,39.92,19205.07,0.01,1009.3,,30.42
2020-01-12 22:00:00 UTC,DJ_U,31.15,43.87,52.9,19277.6,0.01,1009.34,,37.36
2020-01-12 23:00:00 UTC,DJ_U,22.14,31.79,39.37,19170.13,0.01,1009.12,,30.4
2020-01-13 00:00:00 UTC,DJ_U,19.85,27.94,34.53,19283.73,0.01,1008.57,,27.41
2020-01-13 01:00:00 UTC,DJ_U,27.87,41.24,50.93,19232.53,0.01,1007.83,,35.36
2020-01-13 02:00:00 UTC,DJ_U,25.23,36.86,45.24,19204,0.01,1007.33,,33.76
2020-01-13 03:00:00 UTC,DJ_U,26.77,39.39,48.85,19232.53,0.01,1007.03,,35.02
2020-01-13 04:00:00 UTC,DJ_U,37.6,54.43,66.53,19244,0.01,1007.02,,43.04
2020-01-13 05:00:00 UTC,DJ_U,59.46,83.99,99.05,19238.13,0.01,1007.5,,56.55
2020-01-13 06:00:00 UTC,DJ_U,72.17,102.21,120.18,19223.2,0.01,1007.9,,67.38
2020-01-13 07:00:00 UTC,DJ_U,58.48,83.08,98.88,19323.2,0.01,1008.76,,55.27
2020-01-13 08:00:00 UTC,DJ_U,47.4,67.9,82.36,19158.4,0,1009.32,,48.51
2020-01-13 09:00:00 UTC,DJ_U,32.89,47.27,57.3,19200.27,0,1009.25,,39.7
2020-01-13 10:00:00 UTC,DJ_U,28.35,39.75,48.66,19260.8,0,1008.52,,35.46
2020-01-13 11:00:00 UTC,DJ_U,34.56,48.36,58.4,19165.33,0,1007.63,,40.18
2020-01-13 12:00:00 UTC,DJ_U,35.02,49.4,60.87,19192.8,0,1006.72,,40.54
2020-01-13 13:00:00 UTC,DJ_U,25.39,35.9,45.36,19240,0,1005.82,,33.01
2020-01-13 14:00:00 UTC,DJ_U,24.9,34.88,43.48,19120.53,0,1005.1,,32.32
2020-01-13 15:00:00 UTC,DJ_U,32.46,44.75,54.43,19283.2,0.01,1004.92,,37.73
2020-01-13 16:00:00 UTC,DJ_U,35.36,48.91,58.86,19272.53,0.01,1005.19,,39.9
2020-01-13 17:00:00 UTC,DJ_U,32.76,45.54,55.16,19199.2,0.01,1005.52,,38.28
2020-01-13 18:00:00 UTC,DJ_U,35.65,49.7,60.17,19363.73,0.01,1006.13,,40.35
2020-01-13 19:00:00 UTC,DJ_U,30.14,41.94,51.51,19198.13,0.01,1006.76,,36.39
2020-01-13 20:00:00 UTC,DJ_U,25.34,35.49,43.47,19216.8,0.01,1007.46,,32.68
2020-01-13 21:00:00 UTC,DJ_U,26.88,38.11,46.6,19363.2,0.01,1007.82,,34.26
2020-01-13 22:00:00 UTC,DJ_U,25.03,35.64,43.96,19256.59,0.01,1007.8,,32.82
2020-01-13 23:00:00 UTC,DJ_U,29.41,40.86,49.79,19340.53,0.01,1007.69,,35.13
2020-01-14 00:00:00 UTC,DJ_U,26.29,37.5,45.75,19260,0.01,1007.36,,33.84
2020-01-14 01:00:00 UTC,DJ_U,19.65,28.5,35.93,19234.4,0.01,1006.66,,28.08
2020-01-14 02:00:00 UTC,DJ_U,27.07,38.09,46.44,19215.47,0.01,1006.27,,34.38
2020-01-14 03:00:00 UTC,DJ_U,36.72,51.43,60.8,19249.6,0.01,1006.3,,41.17
2020-01-14 04:00:00 UTC,DJ_U,42.65,60.83,72.44,19266.4,0.01,1006.61,,45.74
2020-01-14 05:00:00 UTC,DJ_U,54.81,76.48,89.14,19278.13,0.01,1006.84,,52.09
2020-01-14 06:00:00 UTC,DJ_U,68.54,95,109.97,19232.53,0.01,1007.37,,62.58
2020-01-14 07:00:00 UTC,DJ_U,66,92.26,107.44,19169.87,0.01,1008.19,,61.39
2020-01-14 08:00:00 UTC,DJ_U,54.54,76.17,90.42,19204,0,1008.6,,52.5
2020-01-14 09:00:00 UTC,DJ_U,57.01,80.06,95.31,19280,0,1008.56,,54.51
2020-01-14 10:00:00 UTC,DJ_U,64.65,92.52,110.16,19226.4,0,1008.09,,61.11
2020-01-14 11:00:00 UTC,DJ_U,61.96,89.14,106.75,19289.07,0,1007.51,,60.47
2020-01-14 12:00:00 UTC,DJ_U,30.8,42.97,52.25,19319.47,0,1006.5,,36.96
2020-01-14 13:00:00 UTC,DJ_U,27.86,39.35,48.35,19308.27,0,1005.61,,35.07
2020-01-14 14:00:00 UTC,DJ_U,24.48,34.9,43.06,19386.21,0,1005.03,,32.28
2020-01-14 15:00:00 UTC,DJ_U,28.33,39.79,49.13,19462.4,0,1004.91,,35
2020-01-14 16:00:00 UTC,DJ_U,31.58,43.7,53.27,19444.8,0.01,1005.44,,37.34
2020-01-14 17:00:00 UTC,DJ_U,40.68,56.13,67.13,19424.27,0.01,1005.95,,43.31
2020-01-14 18:00:00 UTC,DJ_U,36.8,51.04,61.25,19378.67,0.01,1006.28,,41.25
2020-01-14 19:00:00 UTC,DJ_U,45.1,62.35,74.11,19406.67,0.01,1007.13,,46.72
2020-01-14 20:00:00 UTC,DJ_U,40.33,56.24,66.96,19322.67,0.01,1007.71,,43.67
2020-01-14 21:00:00 UTC,DJ_U,62.46,87.4,102.41,19287.47,0.01,1007.97,,58.04
2020-01-14 22:00:00 UTC,DJ_U,70.45,100.2,117.09,19456,0.01,1007.97,,66.06
2020-01-14 23:00:00 UTC,DJ_U,63.95,90.79,106.95,19333.33,0.01,1007.74,,59.78
2020-01-15 00:00:00 UTC,DJ_U,78.11,110.85,128.24,19316.27,0.01,1007.54,,73.12
2020-01-15 01:00:00 UTC,DJ_U,62.49,88.39,102.37,19231.2,0.01,1007.29,,58.4
2020-01-15 02:00:00 UTC,DJ_U,50.54,71.37,83.87,19286.13,0.01,1006.97,,49.83
2020-01-15 03:00:00 UTC,DJ_U,42.92,61.14,71.72,19477.6,0.01,1006.92,,45.86
2020-01-15 04:00:00 UTC,DJ_U,159.44,234.21,274.88,19134.4,0.01,1007.07,,157.22
2020-01-15 05:00:00 UTC,DJ_U,80.37,115.56,136.74,19346.67,0.01,1007.28,,76.89
2020-01-15 06:00:00 UTC,DJ_U,68.23,94.18,110,19267.2,0.01,1007.65,,62.06
2020-01-15 07:00:00 UTC,DJ_U,77.32,109.66,128.91,19369.6,0.01,1008.42,,72.34
2020-01-15 08:00:00 UTC,DJ_U,52.57,73.33,86.66,19312.27,0,1008.96,,51.4
2020-01-15 09:00:00 UTC,DJ_U,38.95,54.77,66.14,19418.13,0,1008.91,,43.23
2020-01-15 10:00:00 UTC,DJ_U,34.84,48.63,59.2,19273.33,0,1008.54,,40.44
2020-01-15 11:00:00 UTC,DJ_U,43.84,59.83,71.45,19272.27,0,1007.49,,45.38
2020-01-15 12:00:00 UTC,DJ_U,49.98,67.35,79.41,19323.73,0,1006.41,,48.39
2020-01-15 13:00:00 UTC,DJ_U,36.71,50.78,61.63,19272.53,0,1005.49,,40.99
2020-01-15 14:00:00 UTC,DJ_U,32.45,45.86,56.35,19290.93,0.01,1004.93,,38.6
2020-01-15 15:00:00 UTC,DJ_U,32.44,45.29,54.92,19259.2,0.01,1004.92,,38.38
2020-01-15 16:00:00 UTC,DJ_U,32.66,46.28,56.64,19193.87,0.01,1005.24,,38.86
2020-01-15 17:00:00 UTC,DJ_U,40.78,56.83,67.85,19206.13,0.01,1005.81,,43.63
2020-01-15 18:00:00 UTC,DJ_U,46.26,65.69,78.79,19294.67,0.01,1006.31,,48.17
2020-01-15 19:00:00 UTC,DJ_U,37.6,52.7,63.68,19274.4,0.01,1007.2,,42.15
2020-01-15 20:00:00 UTC,DJ_U,38.11,53.68,64.49,19164.27,0.01,1007.91,,42.45
2020-01-15 21:00:00 UTC,DJ_U,40.58,58.01,70,19198.4,0.01,1008.13,,44.4
2020-01-15 22:00:00 UTC,DJ_U,33.48,48.11,58.85,19243.73,0.01,1008.26,,40.02
2020-01-15 23:00:00 UTC,DJ_U,39.32,55.87,67.55,19221.07,0.01,1008.21,,43.46
2020-01-16 00:00:00 UTC,DJ_U,34.21,48.91,58.8,19198.4,0.01,1007.89,,40.53
2020-01-16 01:00:00 UTC,DJ_U,63.14,85.26,98.47,19566.96,0.01,1007.58,,58.25
2020-01-16 02:00:00 UTC,DJ_U,45.39,63.71,75.93,19568.28,0.01,1007.54,,46.88
2020-01-16 03:00:00 UTC,DJ_U,49.1,65.17,75.46,19321.07,0.01,1007.75,,47.47
2020-01-16 04:00:00 UTC,DJ_U,53.77,70.25,81.4,19270.67,0.01,1008.21,,49.68
2020-01-16 05:00:00 UTC,DJ_U,51.21,68.63,79.31,19230.13,0.01,1008.72,,49.03
2020-01-16 06:00:00 UTC,DJ_U,49.38,67.36,78.9,19296.28,0.01,1009.29,,48.33
2020-01-16 07:00:00 UTC,DJ_U,47.43,70,84.75,19327.72,0.01,1010.17,,50
2020-01-16 08:00:00 UTC,DJ_U,34.69,49.53,59.73,19388,0.01,1010.62,,40.82
2020-01-16 09:00:00 UTC,DJ_U,35.91,50.01,59.96,19318.13,0,1010.56,,41.07
2020-01-16 10:00:00 UTC,DJ_U,37.8,51.72,61.85,19403.47,0,1009.85,,41.86
2020-01-16 11:00:00 UTC,DJ_U,42.88,58.24,68.96,19294.67,0,1008.8,,44.76
2020-01-16 12:00:00 UTC,DJ_U,50.41,67.49,79.61,19221.07,0,1007.87,,48.46
2020-01-16 13:00:00 UTC,DJ_U,56.04,74.68,86.92,19053.24,0,1006.63,,51.16
2020-01-16 14:00:00 UTC,DJ_U,43.86,59.74,70.8,16954.07,0,1005.72,,45.04
2020-01-16 15:00:00 UTC,DJ_U,40.33,55.8,66.76,19027.03,0,1005.7,,43.53
2020-01-16 16:00:00 UTC,DJ_U,47.56,65.79,78.15,19120.53,0.01,1005.85,,47.8
2020-01-16 17:00:00 UTC,DJ_U,43.5,60.28,72.76,19071.2,0.01,1006.46,,45.38
2020-01-16 18:00:00 UTC,DJ_U,39.41,54.97,65.43,18981.33,0.01,1007.26,,43.16
2020-01-16 19:00:00 UTC,DJ_U,40.15,56.34,67.57,19266.13,0.01,1008.37,,43.76
2020-01-16 20:00:00 UTC,DJ_U,33.52,47.45,58.46,18800.57,0.01,1009.47,,39.7
2020-01-16 21:00:00 UTC,DJ_U,34.61,48.42,59.42,19204.8,0.01,1010.13,,40.12
2020-01-16 22:00:00 UTC,DJ_U,55.67,78.84,93.93,19193.33,0.01,1010.25,,54.16
2020-01-16 23:00:00 UTC,DJ_U,39.86,57.77,71.02,19131.2,0.01,1010.2,,44.38
2020-01-17 00:00:00 UTC,DJ_U,37.78,54.49,66.47,19153.87,0.01,1009.74,,43.1
2020-01-17 01:00:00 UTC,DJ_U,35.64,51.09,62.39,19169.33,0.01,1009.45,,41.64
2020-01-17 02:00:00 UTC,DJ_U,39.17,56.37,67.98,19188,0.01,1009.04,,43.95
2020-01-17 03:00:00 UTC,DJ_U,40.76,59.03,71.16,19222.13,0.01,1008.87,,45.03
2020-01-17 04:00:00 UTC,DJ_U,41.93,60.48,72.33,19221.87,0.01,1009.06,,45.64
2020-01-17 05:00:00 UTC,DJ_U,55.29,79.04,93.15,19176.27,0.01,1009.42,,54.69
2020-01-17 06:00:00 UTC,DJ_U,48.19,70.35,83.29,19173.07,0.01,1009.69,,49.45
2020-01-17 07:00:00 UTC,DJ_U,45.18,65.91,79.23,19187.73,0.01,1010.27,,47.8
2020-01-17 08:00:00 UTC,DJ_U,42.22,60.31,72.01,19172,0.01,1011.08,,45.5
2020-01-17 09:00:00 UTC,DJ_U,39.58,55.94,66.68,19184.8,0,1010.85,,43.59
2020-01-17 10:00:00 UTC,DJ_U,34.88,49.04,59.05,19045.6,0,1010.26,,40.66
2020-01-17 11:00:00 UTC,DJ_U,36.79,50.66,60.9,19135.73,0,1009.42,,41.39
2020-01-17 12:00:00 UTC,DJ_U,41.22,56.01,67,19392.27,0,1008.55,,43.82
2020-01-17 13:00:00 UTC,DJ_U,40.67,55.89,66.42,19493.33,0,1007.56,,43.58
2020-01-17 14:00:00 UTC,DJ_U,32.47,45.34,54.84,19484.53,0.01,1006.81,,38.33
2020-01-17 15:00:00 UTC,DJ_U,29.98,41.57,49.82,19336.27,0.01,1006.49,,36.3
2020-01-17 16:00:00 UTC,DJ_U,33,45.43,54.18,19265.07,0.01,1006.7,,38.17
2020-01-17 17:00:00 UTC,DJ_U,35.17,48.54,57.84,19458.4,0.01,1007.37,,39.89
2020-01-17 18:00:00 UTC,DJ_U,35.68,49.71,58.56,19355.73,0.01,1008.14,,40.49
2020-01-17 19:00:00 UTC,DJ_U,40.33,56.05,66.67,19313.33,0.01,1008.99,,43.61
2020-01-17 20:00:00 UTC,DJ_U,37.92,51.96,60.85,19329.33,0.01,1010.07,,41.84
2020-01-17 21:00:00 UTC,DJ_U,36.24,49.83,58.88,19323.73,0.01,1010.65,,40.97
2020-01-17 22:00:00 UTC,DJ_U,37.97,51.81,60.76,18885.24,0.01,1010.57,,41.84
2020-01-17 23:00:00 UTC,DJ_U,45.48,64.8,77.33,19204,0.01,1010.44,,47.31
2020-01-18 00:00:00 UTC,DJ_U,41.27,60.08,71.92,19442.93,0.01,1010.24,,45.36
2020-01-18 01:00:00 UTC,DJ_U,41.58,59.72,71.02,19323.73,0.01,1009.76,,45.31
2020-01-18 02:00:00 UTC,DJ_U,40.32,58.11,69.59,19435.47,0.01,1009.23,,44.64
2020-01-18 03:00:00 UTC,DJ_U,64.36,88.74,100.76,19338.93,0.01,1008.92,,64.82
2020-01-18 04:00:00 UTC,DJ_U,39.15,56.2,67.32,19317.87,0.01,1009.15,,43.8
2020-01-18 05:00:00 UTC,DJ_U,49.09,68.53,79.99,19342.67,0.01,1009.53,,51.14
2020-01-18 06:00:00 UTC,DJ_U,47.28,66.15,76.69,19326.13,0.01,1010.22,,47.89
2020-01-18 07:00:00 UTC,DJ_U,42.45,59.8,70.16,19308.8,0.01,1011.17,,45.36
2020-01-18 08:00:00 UTC,DJ_U,37.68,52.88,62.3,19286.13,0,1011.79,,42.41
2020-01-18 09:00:00 UTC,DJ_U,34.34,47.69,56.71,19357.87,0,1011.68,,39.92
2020-01-18 10:00:00 UTC,DJ_U,35.47,48.82,58.25,19238.93,0,1011.07,,40.54
2020-01-18 11:00:00 UTC,DJ_U,37.39,50.85,60.39,19280.8,0,1010.15,,41.49
2020-01-18 12:00:00 UTC,DJ_U,38.2,52.44,62.26,19285.33,0,1008.94,,42.31
